voltage,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_3 transport over barrier 0,solute_3 transport over barrier 1
-30.0,103482.02099827467854215960710374708291915768296865377566722231394244270268622084357281,103482.02099827463854215960710374708291915768296865377566722231394244270268622084357281,0.01515902394147997248425666585637422942366679055980146892196934620340068273396633,0.015159023941994187484256665856374229423666790559801468921969346203400682733965047,6303.1388820287495543644828353270235648094843609522831844869410614911124588503226,6303.1388820287503973644828353270235648094843609522831844869410614911124588503226
-20.0,99591.56870082134730424377217415366037267148504944525813943264053397086760276777455546,99591.56870082146730424377217415366037267148504944525813943264053397086760276777455549,0.010634832557163061718805398984623477786583646513420894342691226870363942899311248,0.010634832557453930718805398984623477786583646513420894342691226870363942899309277,5759.7871319043341692924276176544767036850213922064595880312300992742488723951019,5759.7871319043319792924276176544767036850213922064595880312300992742488723951019
-10.0,95844.72316875046142030922328117732632565814281274387885376492341201988408177932811116,95844.72316875039142030922328117732632565814281274387885376492341201988408177932811114,0.00710063990937314180435860369976073170541231278335084897022047973378966787035798,0.00710063990913685280435860369976073170541231278335084897022047973378966787035731,5223.2986449817468017013099203669955811188504699817087137589241569261022383596084,5223.2986449817482027013099203669955811188504699817087137589241569261022383596084
0.0,92234.701561139240573438478437762853372394465232548939090240811915104538211130114937416,92234.701561139350573438478437762853372394465232548939090240811915104538211130114937403,0.0043800620211258868214082134734669144605857932080411364870678646936107613952598002,0.0043800620214266658214082134734669144605857932080411364870678646936107613952613685,4703.7033136179664858655493305964002782450035231467740710233164354347701367628248,4703.7033136179666178655493305964002782450035231467740710233164354347701367628248
10.0,88754.05445007305888776080697149087690679144564396868555847437900041707836909931044738,88754.054450073068887760806971490876906791445643968685558474379000417078369099310447371,0.0023198204153853540638057895084593365077397313423793616879151477567358853681547478,0.0023198204151690930638057895084593365077397313423793616879151477567358853681556915,4209.2694215263542153515012785025502830837767248509098975639297855488813154686294,4209.2694215263563153515012785025502830837767248509098975639297855488813154686294
20.0,85393.813874794693867013182823678322583222667939125701258083752933263901929647270867787,85393.813874794743867013182823678322583222667939125701258083752933263901929647270867795,0.0007919358764341103075387606607263745322279849751946618030261480053371732071356429,0.000791935876566353307538760660726374532227984975194661803026148005337173207134528,3745.9020481230627077891916014690176209781891329987405486642776802890182136002983,3745.9020481230573077891916014690176209781891329987405486642776802890182136002983
30.0,82141.4868451456583986924521310603924323949355168725398659735402633634985084411393835776,82141.4868451455883986924521310603924323949355168725398659735402633634985084411393835604,0.0002980308386721140212490600900914252831932184042599345669376005315461974569836374,0.0002980308378719480212490600900914252831932184042599345669376005315461974569829108,3317.1696660298438339782818726868082345604978211188199550223061224827380856634542,3317.1696660298419049782818726868082345604978211188199550223061224827380856634542
40.0,78975.9289981755802490896282376318189814972685206042946535246569871402102662994579803152,78975.9289981756802490896282376318189814972685206042946535246569871402102662994579803004,0.0009852161892446278756221421769407555716974375509502973018497208313147869470569038,0.0009852161892162628756221421769407555716974375509502973018497208313147869470576608,2924.6870386756591390229901506904269522456464661805390760875228063481282874320091,2924.6870386756611860229901506904269522456464661805390760875228063481282874320091
50.0,75853.417708171304541505587596365428738561102781135812520267782755118976984234281199604,75853.417708171484541505587596365428738561102781135812520267782755118976984234281199598,0.0011630375691117537710135915042884551475957737382381643661206415641815768908374327,0.0011630375697743460710135915042884551475957737382381643661206415641815768908371603,2568.7403435335603821227639837774209330467264242287623557706823262869945526372758,2568.7403435335631321227639837774209330467264242287623557706823262869945526372758
60.0,72668.321840460810968542772704439199766913260772203971828193777775889537599041666542258,72668.321840460660968542772704439199766913260772203971828193777775889537599041666542266,0.0003217997750956883083882532556736118948057998044696649027618484644326816413903987,0.0003217997751642043083882532556736118948057998044696649027618484644326816413903167,2249.2623244989700176434466165253244607291293573395311392470565490922626909711803,2249.2623244989725616434466165253244607291293573395311392470565490922626909711803
70.0,69140.225479706058888990334690764929879363709962783831425854966040173929254737144512428,69140.225479706318888990334690764929879363709962783831425854966040173929254737144512429,0.0032657775072002906943412893666896552073009530284598111657859276586730749255848986,0.0032657775079838211943412893666896552073009530284598111657859276586730749255849568,1967.6879484824963331695928857128094598839771942231424832346883463220744991809754,1967.6879484824738291695928857128094598839771942231424832346883463220744991809754
80.0,64494.251962238238557576510553126353259201386016730335664717866287823183034605945633275,64494.251962238262557576510553126353259201386016730335664717866287823183034605945633272,0.01500358943959550979938770859322282773186405843554245221869943699024453255285133612,0.01500358944062841279938770859322282773186405843554245221869943699024453255285128007,1731.130236799098815875517540641621167310892859732918974362370129882651080289744,1731.130236799109523875517540641621167310892859732918974362370129882651080289744
90.0,56619.72439274493967307599105447088296620414942671911604305534032509133153764710785439,56619.72439274516967307599105447088296620414942671911604305534032509133153764710785438,0.05083687786207398851739561607497008991539438872877033933717887906418247280362857021,0.05083687786326568851739561607497008991539438872877033933717887906418247280362903917,1561.7959707683655301469565818712019534787022677625606146181855521265417235173539,1561.7959707683734721469565818712019534787022677625606146181855521265417235173539
100.0,40341.1403411656392880994411128513525198470908990917314898363760560968078239880535973,40341.14034116590328809944111285135251984709089909173148983637605609680782398805359731,0.15249046275993212514834605064098357381423525690297400105883979597904069695376477908,0.15249046276928682514834605064098357381423525690297400105883979597904069695376470729,1512.8865516968887518522247477113161534769876618023991449882639978371332382874153,1512.8865516968646418522247477113161534769876618023991449882639978371332382874153
-150.0,372.23220913456810039714675923217255866047583715834445084320567360803003533052064,372.23220913456810039714675923217255866047583715834445084320567360803003533052065,6052.1024099773844289319302118652585431243024042563447333286676817333425546564799,6052.1024099773844288832486703152585431243024042563447333286676817333425546564799,0.3600078220823659028151663747257002195367567257035985387279298096131562043544933337033,0.3600078220823555028151663747257002195367567257035985387279298096131562043544523629087
-140.0,270.9116342819903066848666501087793425448940451864445772814966353880867352051178,270.91163428199030768486665010877934254489404518644457728149663538808673520511778,4457.1332351364533715751087182340519267943308016231149473636489283169373022842011,4457.1332351364533715528774827340519267943308016231149473636489283169373022842011,0.3431052192359019572254070936491676016821101497873309278711281733892770939325320570851,0.3431052192359052972254070936491676016821101497873309278711281733892770939325300944534
-130.0,196.28224752625123170796224496832732267703030438461648841216870948716439792061837,196.28224752625122270796224496832732267703030438461648841216870948716439792061841,3282.0767817079849157273690708494262034515526109162278486440338757666064475156079,3282.0767817079849157802205607494262034515526109162278486440338757666064475156079,0.326807546521602795459186866597116039261137393396563603988724577590874630324739952519,0.3268075465215998954591868665971160392611373933965636039887245775908746303247633380123
-120.0,141.30267587995751773785636726163467692907816046867081943913964110867274275744253,141.30267587995752173785636726163467692907816046867081943913964110867274275744248,2415.756725778576835387412671106297658172726824557594574795319807602747221690376,2415.756725778576835290741641006297658172726824557594574795319807602747221690376,0.311024493056361601937436598651843299087816787758352183119845700579598484258505252732,0.31102449305636171193743659865184329908781678775835218311984570057959848425853231311
-110.0,100.75755104478609874352253705194603760179622802340364344360899121719904387301706,100.75755104478609574352253705194603760179622802340364344360899121719904387301709,1775.4556569445824412841737049904862130561977258746517694258054554049538422150082,1775.4556569445824412572792699904862130561977258746517694258054554049538422150082,0.295647637671450691737488372855110881823147965017953939775552278506459957537133867166,0.295647637671447091737488372855110881823147965017953939775552278506459957537140184358
-100.0,70.735353004810713188686492701400709071519557934439504669535429481254897467842126,70.735353004810719188686492701400709071519557934439504669535429481254897467842149,1298.3838985325429418348098815367275867937904671373645324114615337891410180574778,1298.3838985325429417064437121367275867937904671373645324114615337891410180574777,0.280544454287574722121867990947372286457825617295449461140733736760555345694225003713,0.280544454287583822121867990947372286457825617295449461140733736760555345694223134566
-90.0,48.180937143136791635125569713237968873486491151456346885731058714481068308200339,48.180937143136787635125569713237968873486491151456346885731058714481068308200313,934.01838640802832245851183864404341985197935577824831574833204353641576621713525,934.01838640802832241595181314404341985197935577824831574833204353641576621713526,0.265551443124999864669701095104067243186673027989249296509587682287679738895424390912,0.265551443124998024669701095104067243186673027989249296509587682287679738895439497585
-80.0,30.410256269483640381690941990260343299747748769296175002500938957015998361159051,30.410256269483640381690941990260343299747748769296175002500938957015998361159045,635.47490755874256727970838533039742534471358449439635639931668987723104752017441,635.47490755874256735821997333039742534471358449439635639931668987723104752017441,0.250466967921964725917639563055523437390232691024269966620985371048258234281778304687,0.250466967921963065917639563055523437390232691024269966620985371048258234281754674391
-70.0,14.366397921907708079690319421551614311232318638344957193905855341824437573184208,14.366397921907717079690319421551614311232318638344957193905855341824437573184197,347.75285494477633915418674760327472120532378295552683663081253139879528395106538,347.75285494477633913726656260327472120532378295552683663081253139879528395106538,0.235044627997410653631050120916664745832246175180087947399946614327139576473736050237,0.235044627997416453631050120916664745832246175180087947399946614327139576473745109811
-60.0,4.890631607957265852735321137572055743113548924760063813425927859077958000503435,4.8906316079572818527353211375720557431135489247600638134259278590779580005034304,5.1768090156743945273802104720362121724394385138519201904701569853347561534682302,5.1768090156743946012140634720362121724394385138519201904701569853347561534682313,0.218986834219627393802568228427694291694617454455434310067382489728888754612794120944,0.218986834219614833802568228427694291694617454455434310067382489728888754612793645966
-50.0,37.694382929785236514056439153754601586695439398640596271716290220918730912865407,37.694382929785229514056439153754601586695439398640596271716290220918730912865404,509.44119173226523973006441325238766478279718907931503477097218176497478107434858,509.44119173226523974086076725238766478279718907931503477097218176497478107434859,0.20193135073704653611631689503694170021776667524642589923224022034683148445093871499,0.20193135073705963611631689503694170021776667524642589923224022034683148445093625107
-40.0,108.260320827206477007959399504047732822212395283307512011379219863802208134135315,108.260320827206472007959399504047732822212395283307512011379219863802208134135308,1170.1765886502104790818855927461276035926699246360117784844609490372179059387881,1170.1765886502104791168529327461276035926699246360117784844609490372179059387881,0.183398513468937054972572532404513178230448614013643972724394776452141959573086772974,0.183398513468928584972572532404513178230448614013643972724394776452141959573099508378
-30.0,274.77041216677957609428329380373866140823780948151862104508036589963109834459605,274.77041216677957909428329380373866140823780948151862104508036589963109834459605,1815.6947832078311021603116494006428057996817135663636803063067178967846406388558,1815.6947832078311023456461694006428057996817135663636803063067178967846406388558,0.162592740278660817947070509854701073151572043962553362518786386850935208949052035277,0.162592740278659617947070509854701073151572043962553362518786386850935208949054395281
